970	0.592635	-0.551039	-0.973728	1.724581	0.688367
971	-0.366157	1.982486	-1.413706	1.476773	0.728722
972	-0.433599	-0.170208	-0.574813	1.255081	0.848939
973	-0.175009	2.066355	-0.703739	1.828098	0.949066
974	-0.760422	0.289016	-1.376547	1.610407	0.972648
975	-2.455804	-1.405278	-1.288069	1.810083	0.991771
976	0.191558	-0.716371	-1.436497	1.786482	1.124850
977	0.746787	-1.106836	-1.038725	1.568392	1.057308
978	0.901119	0.511912	-1.143186	1.526297	1.082004
979	1.170170	-0.849535	-1.629563	1.550080	1.146928
980	0.576274	-0.027467	-1.553993	1.245422	1.109154
981	-0.036594	-1.859860	-0.307360	0.976932	1.279901
982	2.378768	-0.822081	0.150011	1.766163	1.289123
983	-0.461102	-0.411592	-0.220718	1.594202	1.422379
984	0.318383	0.522191	-0.028740	1.522282	1.639952
985	1.910064	-0.387970	0.070293	1.889959	1.657471
986	-0.685420	0.229824	0.096863	2.241148	1.459099
987	-2.247531	0.697038	0.330848	1.887601	1.339150
988	-1.406056	1.856691	0.064400	1.703697	1.220193
989	-0.131564	0.966671	-0.361268	2.326319	1.154762
990	0.364388	0.423069	0.307629	2.601287	1.142427
991	0.669143	-0.810675	0.601275	2.965902	1.024159
992	-1.267622	0.275022	0.478247	2.575232	1.122372
993	-1.653035	0.548378	-0.326952	2.235065	1.088845
994	1.905336	0.732375	0.533157	2.272077	1.065445
995	-0.452177	0.663625	1.042250	2.300179	0.970151
996	0.515202	1.452886	1.319129	1.982221	1.096505
997	-0.650373	0.378014	0.371304	2.182973	1.196967
998	0.930533	0.306489	-0.225698	1.860403	0.930359
999	-1.603225	0.190806	-0.205205	2.263533	0.898596
